Charge_Cycles,Fast_Charging_Frequency_%,Avg_Temperature_C,Driving_Aggression_Index,Battery_Degradation_%
1087,10.867630285474046,21.595402951093565,0.9008417327848376,13.72301201423962
1706,34.38618762318461,24.404550377042103,0.5961366776086844,12.171094425365188
1828,6.738439557942118,31.39881067116593,0.26603862328467,12.491947533599136
1064,24.59223835291552,32.36033493493821,0.4251972568546142,14.268325675711935
1143,4.604472454394056,22.284653802998022,0.8359890784754137,11.862617938030102
1174,23.018752042352535,42.66412113446388,0.8595633073547609,17.985996478601717
747,15.41161047001901,15.376038047220526,0.9392528034815134,11.261768592715685
2229,16.319606786401227,30.90699615530181,0.2882608871775636,14.21953395776959
1454,31.77196295201088,31.086062081874708,0.6799527569677106,15.32226947997345
1205,61.920428805106596,31.844377574388723,0.0683888123345483,11.344648325495882
1093,26.799136310058646,36.155303185837894,0.7259026555267517,16.2847375022319
1979,5.74340027451272,10.0,0.5631996900457465,12.676938901419213
1063,23.03541732136323,24.581646989833356,0.24976609308958386,10.534025212939584
276,19.481315627922633,31.058875055721302,0.6546319152538331,8.809466221115407
1878,15.151182180604952,41.92153750638513,0.1351821020867261,14.115357320500637
1542,16.700827681697707,25.92725825814086,0.33380629673476603,11.503707972318452
871,15.46641988485388,28.653178029970274,0.40091359879395194,11.790359943721906
2073,47.00140325678404,35.07820808665736,0.7771371637737367,16.83486714294575
920,27.27966133290346,21.5330504733355,0.30878430652777267,10.0830233050005
2299,8.633183144416854,30.157119015118838,0.04903465209223723,12.949995786510032
2135,50.886751922458814,29.264056487390306,0.18074069437687912,13.59909519896616
1845,22.53769522786923,25.735439018418194,0.6080931308383021,13.16158874246053
237,68.04612537801971,33.521285184056595,0.015250380505625993,7.78130907136828
1130,87.98544860693633,45.09840684690019,0.792232272270391,20.044172958562907
990,20.06335959815836,31.215982420383824,0.901120078358541,15.266194205222362
2370,22.092383988476662,14.35566384491316,0.4953976081468615,10.498331341913808
575,21.06956497129998,23.902182503398592,0.7076304183673487,9.99628951013126
385,19.282303996093777,40.35516605261933,0.4626767905128196,12.749713655181164
1128,19.57320341299658,28.323213037280407,0.30876329451484585,12.108497128394129
211,26.389105688504205,21.789548658279664,0.16486637867653042,4.04489140609148
643,30.064148610824866,35.28184107347385,0.5181622876347275,11.956611990272163
1988,11.51700037240469,25.52932853232747,0.9298895682325611,15.400303188464578
2256,6.015280176102386,30.245398044855474,0.8899721668848398,17.302216424714608
109,6.5991053435001765,22.07808518000288,0.9196258003955144,7.43807045425979
1951,19.071691515038474,27.073580955475553,0.9664130600980051,15.953314738422867
2308,16.814182409883237,29.78892996403186,0.1653579774092866,12.91437387528772
455,30.321985465687767,29.294467004674928,0.1465253412894031,6.576531020995417
713,5.680396967489245,32.622535947866425,0.4277614078495259,13.423604354291912
1182,38.3642201544306,31.408449272709845,0.6893115361315074,15.049612515207953
1149,23.333492559446604,22.870714184865694,0.4396939199654222,10.620896078302604
591,17.653043707328965,41.800718904638885,0.8923543709401347,17.77021123994588
1387,6.767008145363583,28.90260821108355,0.717396483789627,13.839686729780327
1047,40.410924904173804,20.54623211753307,0.633970805446202,12.478094643042622
1190,3.447108598730718,14.443788607261924,0.07103782747927356,8.79372835301995
917,17.820534737288842,30.526276316896762,0.17533542748427444,10.167222360149411
2116,15.3607988365895,23.51614030115704,0.42815375424538693,11.554888347473232
481,32.749890712088835,34.009635889190186,0.9763747693579876,16.300248672283033
789,61.882457508861755,30.338517056256602,0.3344086985837147,10.12466231794709
1423,48.165451092189265,55.0,0.6299754625157743,20.76873747751184
232,24.814021334887013,21.173959506218317,0.9889060331995939,13.307408948993993
2210,4.681177526873953,37.403807157960884,0.2640250588995968,14.450224300884686
1256,45.82452815293307,22.37281152845477,0.16666702324157923,8.276100086746812
1219,9.1174027087023,35.81669771655877,0.5463332821339998,15.779351341693676
880,40.66455837963521,39.96185001641944,0.5518903905114199,15.099341998920554
1701,40.117366890676365,27.58928087544856,0.9218866325080942,14.866594429235967
1186,32.16524781587129,24.89559097802805,0.026430095191607106,10.687864079412261
525,15.14004148124089,28.903925522566794,0.4073777330532464,11.169476360700372
1376,18.313558988356185,24.79896094090499,0.3123481584579717,12.823110876995527
1020,46.261020739986996,41.274307573359685,0.5710528148843779,15.139749079878415
1069,15.495729325554203,28.616942949417766,0.009330354860669132,8.746361478067442
1191,17.134536368882035,33.076719358760336,0.7110638084011273,14.205727306951175
1886,7.397376808154335,33.28221512234351,0.4849897424930242,12.843271935275464
210,37.8593506255906,36.245320527319656,0.7006892058862217,12.78218046876744
2498,24.587359779290168,26.835924972740813,0.44780621364633166,15.54122772213623
247,61.64381035499629,35.3716878606903,0.474192833192586,10.952269538763133
1333,50.12630108659525,39.1096126062028,0.8955497280724051,19.125898700021196
709,7.8469164987236715,28.910254452641503,0.21089814862448675,9.045068814581288
1825,8.522675680317594,20.669015846735082,0.21748873451576267,12.144256134650023
1120,31.69855382505912,39.580163622417615,0.5594765951103046,15.78567191044786
2060,17.91358638186469,31.2154841408528,0.6602242745544185,15.498985312762489
448,52.24790408277718,30.029390342303117,0.3546882334821483,11.951940816917737
1783,21.688071442758737,34.73733747198365,0.5195111673149078,15.410590465221013
1632,13.974734112252483,40.00427027654487,0.22785640211753222,13.37930051174517
2175,3.836375008023042,28.446153842897214,0.1359106223098283,9.563583578010888
2221,20.633895972965945,38.789491391960695,0.23826265006625258,14.207847530243695
124,18.503933396885014,30.504721955384674,0.9163730591951573,10.397901938776887
2234,34.025874358223405,34.36662474472355,0.8018179973260748,16.014576628678093
651,25.732899245723996,25.751407462780296,0.14024567816221023,8.517257749666614
886,17.88108713022948,28.223224181766128,0.04656030611520201,6.398004108244191
1578,22.850186792467454,37.59273540259737,0.09318497184579522,11.587272801916393
549,54.750957690892186,16.249480971398135,0.2934328041745987,10.539663133521701
1646,35.15359400314956,34.90313298292578,0.811359015752739,16.66235348650603
187,52.926922276646046,32.65664704230449,0.32137448660711454,9.467661429317127
2147,24.561696702203577,41.6271603525851,0.18565526326843074,15.50687437727689
1844,52.898126472396214,37.0426851756186,0.39584110545795925,18.74021295907595
1022,21.867731966814226,31.237976565708262,0.12405362234132,10.635523087901571
1692,17.606880547177408,21.097121637991236,0.4702168447400632,10.649080634548646
1935,7.184698346862466,25.935929409895373,0.6755541546463064,14.526347368016623
2351,31.86414570170435,28.411558696273055,0.36884861972274774,12.358071157220571
2078,5.467957116373356,40.44417286470411,0.1736114959407108,15.852523949720947
1950,62.12211902882674,35.60537044636021,0.4531974821044765,18.106881492473345
1499,17.054685879168822,24.43476565430902,0.7624892324768154,14.017387846101743
596,49.739590978960194,32.819663741792674,0.07659425164114841,11.357112149624578
971,10.057777513028803,26.788630889191,0.07093712202344482,10.148728700782398
630,35.55097884196379,25.479276792009124,0.31811073943283874,9.37324756152349
1422,29.939135939593687,34.39998327015232,0.41505278740387597,14.461754509306425
2006,37.20395714507417,28.989117114919868,0.2164718357283929,13.289756367104188
2053,40.79554141841523,21.850170035444464,0.02691063120205328,9.90237365298059
2146,42.814282924366054,35.78852418011208,0.2195596419137943,14.198003355131199
753,20.868070318141417,31.06401163957776,0.43536987187376297,11.480348226976352
2358,7.88390417989135,27.435522726361558,0.07942734443622201,10.997637718355493
2453,17.593856547888006,40.44729264295272,0.7158918286439705,18.96184712981802
1675,55.09773763789768,37.448869340291935,0.5521008444102302,16.51759311575413
687,29.58007955598983,30.851183562307874,0.43444021980245073,9.233318145989228
1059,33.58935899931455,18.016426948416715,0.5187118432128808,14.011213504067575
690,7.7621418876227155,37.773668698220824,0.6558059820170309,11.54914038714604
1911,38.27586951294159,26.61605226809333,0.9947985057432132,18.127917074447428
1255,7.77213346283877,28.894902163228267,0.7751200625414508,13.298294330005149
735,34.69413548287258,27.880911074165915,0.5403631110538515,12.016652662022235
1901,24.54494918222685,20.9307193670678,0.7705337983413398,15.587390774758136
237,46.84543572757272,33.16754312415032,0.47522422765959715,9.72725571305935
1669,36.56907118497707,24.1013082968294,0.3109087027280505,9.895666055013482
1737,16.69062472760504,32.804807787888016,0.26196127781527523,14.422761036627252
1034,30.27522660411638,23.44748749055046,0.3994792771003256,11.895882462297031
597,67.28195762188204,26.819599565716107,0.002283275402468754,9.092899862585238
1481,28.730069398644265,32.55581597994245,0.17695591071284367,13.61919616188138
925,59.19302703780195,30.864909575319352,0.12653334490588986,12.067220537112272
667,13.809299513802141,34.35192920562201,0.9603420263469042,14.682100945973389
1415,21.206781025539865,34.88054549514258,0.06484782393203037,11.560649899488492
1293,11.466298785837088,39.32629791688983,0.5009727741403103,11.723353143845252
952,3.8890769952978665,29.994786294604385,0.9197179312367579,14.38377725016752
212,11.430589838489091,38.44885396606443,0.607520218856873,9.354192287361686
2024,27.06467384324745,27.743165671891308,0.49526907800662257,14.567244363370769
319,12.845054365318223,35.44503544478967,0.7429933869522204,11.444254563724524
681,11.447383658120312,37.864947760802046,0.3533752916171323,9.368787539844002
955,16.397660903679988,37.838582970016624,0.19371444032546903,12.001671638116692
2064,32.834454417015266,19.78833229955331,0.8472824591896364,14.946501404198091
1691,27.90608151532806,10.0,0.05658215897525121,12.17924582415386
254,34.09674559228882,33.88556705390449,0.8077939890869504,9.220812046386563
631,31.773580687522408,30.01760860839471,0.10336608995435081,7.8684514098749325
1629,14.939432965882324,31.96291262605957,0.6255678779069757,12.8750466065671
890,63.45273808861553,30.641690693025712,0.4770473286547322,14.87312760543834
1886,35.224956936274,27.625324927348597,0.9985411699220806,17.34143489187908
1301,35.62444012401422,34.00808756717257,0.38792077539161307,15.044374308906928
1769,29.245578937524826,32.37260047975758,0.9572866979138861,15.868603509987523
1692,5.549109273810356,29.2663721078604,0.4037805039518151,10.923797066307563
2347,8.761906006028617,30.202565098492983,0.6817004909161338,15.420960519682827
924,7.0454337714226645,34.31826694712777,0.6436612688452283,16.05460199746743
1514,36.740345663541035,25.840738337691597,0.08645195190315913,11.35789804970685
2293,15.591013142655449,22.217977319057983,0.7433658183977891,13.293202692087007
739,48.34575933490447,22.110051523170345,0.2086676106737414,9.893827818881237
2060,26.617657537594773,26.440039451077325,0.38844094585287436,13.867240313979766
1472,9.343659114363453,40.391110234748965,0.7822007471060899,15.140299979118112
2051,18.59546510749319,30.929385881832584,0.9443136866806073,16.714973241027067
721,28.999843956649134,25.246860492121364,0.5598036562069888,10.625630637876686
1221,3.563840238775401,31.416119476385866,0.5193845010185388,15.299327179977281
1545,21.013261594295184,22.689965568473603,0.5049234168136502,12.415351979977396
993,27.94040359613866,28.69916226572045,0.8165646960313258,16.611922406288087
2296,44.55614534688138,27.1270494763197,0.9931160799114305,16.67963203133631
1499,40.74293093253522,20.737045832140325,0.6335910437780556,14.568865038412682
945,24.412000594534103,37.65261374404463,0.3786224264833902,11.370907746121741
2239,23.87064796364481,27.363613605037294,0.21866431438308642,13.238053986433172
1386,34.13102167305231,29.730958628883776,0.19882120391620428,11.256552484942596
214,29.68895849830312,34.8776982060731,0.8561510016043397,11.739362951108232
2411,44.238713019015144,32.46249361742547,0.9923520577525189,20.32828560175123
2118,47.5921856236539,30.540417622366885,0.6979904404208829,17.99449651819703
1155,52.79884629632673,28.333686224768233,0.9558289492879524,16.72697179930483
1803,55.92779571916153,35.097339462341736,0.34999553316431853,18.411026631531588
2402,52.601160786628085,29.949471288461496,0.6275952334376038,16.86887604902116
1988,47.6583046603236,31.009291143353604,0.5116845535732921,16.085826021593856
420,12.616219041898363,37.79015534112165,0.48201815786218605,11.93722823476373
1930,25.58551152025951,38.186675896696585,0.6323736361604201,18.198154715743193
902,29.34237738145235,31.88104553680371,0.31033881448621226,11.705947124169954
433,25.39410835464424,30.732276549612916,0.6406223387244682,9.778423190803965
1981,32.86373993061806,34.590736052719244,0.6728615316823927,17.423764173286823
474,8.771113112916899,28.238407148771945,0.8361133331705305,9.116020362361786
2258,35.85798876104895,28.256772272405346,0.7304814184523145,17.398000644193086
678,11.164083271284085,29.561203377848447,0.3197744631250937,11.418778675630769
944,36.73733695620804,22.870768687056525,0.45080003222176046,10.482900999576868
2424,58.31453541016127,46.536687998345144,0.12037791120946839,17.345286458685923
647,30.94310889402317,27.202102757923598,0.25729413762210473,6.436349107203803
2386,6.03599371535437,33.2734189269788,0.5209450599416435,14.994435192507702
642,22.364241460006305,29.881484282825607,0.10076078086452478,9.306591696343196
1737,10.257716841615308,34.815671268960834,0.570606295799736,15.518723564090703
622,17.990455520656234,27.311573598631753,0.3902791516962638,9.973535646121261
2125,13.677186386493375,31.517669513671866,0.03476627544523847,11.295712233053452
2140,21.86416219905407,24.048467967166097,0.4344478816107554,14.174809777894858
1754,42.935090769332874,38.499400681534496,0.2811401764491479,14.089557430272123
226,13.413410459561742,34.630918221170255,0.06697737419109517,5.479796370235762
578,39.843209721151766,20.085443459697853,0.2933698613948651,7.07178042962655
1683,51.05423996191906,30.09896467175976,0.2940951237260536,12.739144526291984
1015,51.06979250341072,20.266653691014934,0.35507367060441775,9.69052248839838
1567,53.61100324745253,24.4035283916406,0.36647496917532907,9.351101653992949
247,13.869461921656118,36.44689380223463,0.4297715047882442,8.64466963159384
902,9.0297416935816,12.597677690510125,0.09195812772455625,9.04418047981
1587,31.073127014591982,37.31681538446191,0.005277782274867304,13.264983248149154
2119,33.19318612354712,32.65157358309656,0.7360072871996686,17.899024689635432
1130,29.972600672820697,29.43916715146302,0.337346449427138,12.653571472908213
147,29.12184267892305,36.1452472561851,0.6136117754574546,9.860818118740685
1953,24.46411074842407,48.91961981198773,0.3070348199331858,17.52356311269095
484,9.901003623534422,20.695397656110305,0.9841873404459652,10.518566042550571
686,34.981076481378174,41.85459104558447,0.31542470431670433,14.062413430263527
637,35.474891868135735,36.764850871024365,0.6050444025208442,18.270679754222378
393,9.071203454267584,25.066494710567564,0.2199712486154135,4.529737525808354
1367,20.16519524849324,33.673518779625645,0.5178023783769542,15.635887926949458
2029,16.527673974195466,22.215125397408627,0.5793308066703147,12.512288717376752
620,16.33374657280801,26.551721473259896,0.1828240396406967,10.240688885142328
660,12.117464969484013,15.264738506252922,0.12365540669799924,7.863072779359786
1777,33.192633720533266,20.559961041274626,0.973601290146427,15.105720018129837
2340,24.619075395750798,32.67188797057794,0.8932676153022154,17.492304213028202
1904,20.1900137942616,33.29155754224348,0.6600671320718599,16.90905350263977
1009,10.271425471588483,33.21406175997684,0.8610542712552545,17.383492777522537
2129,28.50161098274942,34.45325807943577,0.09556037299543285,14.599006788463491
2488,12.459589185400327,30.829166790260622,0.7293762483195438,15.425983763455726
2374,31.193164057108962,34.7484865599616,0.28560434535967305,15.755226447013722
581,30.591500230097463,37.51167955769327,0.5394931913618732,15.739442924606319
1227,27.486795962506292,31.724832557412633,0.7648139183852454,15.823562767788133
2480,20.033819004683,26.959369655680696,0.033479330144107644,11.049257292903391
1141,49.49933210969483,28.98232118187176,0.6948381810990226,12.57967659862501
1951,31.23145926101682,24.146257663140855,0.43486679047315413,14.765495151791399
933,6.416091482943746,35.959758019718976,0.4396728718781162,12.446089726481816
2311,40.147881724556655,18.761840407029993,0.907278100066097,15.535171380533011
1728,71.67022306044942,28.884489625197318,0.8597363859296714,18.812652024285352
2473,52.66668888212707,33.98394836490413,0.057533744756128824,15.598855545586499
2310,26.48595129087602,22.859449270660132,0.6183154309012143,12.931404210305752
2176,24.796554186684833,20.214000539071296,0.43584616465022485,11.850315591587302
1799,20.66092022539372,14.042531165351738,0.11781446431341425,11.209515656074341
831,33.179959098570606,28.00970908171766,0.8510513862884145,15.69265308590165
2155,34.177848925108584,21.995431717027635,0.07151107304770277,10.648958052608142
930,14.062012586674102,36.13725130874425,0.032097395266909134,10.225232311630142
496,42.34563166054032,19.13906324230949,0.1975155399533013,7.198311775500293
2163,55.216727751743434,33.70072034475018,0.30337925660009235,17.409446825720668
1833,6.341649908247701,20.885724098609447,0.06088077742744391,10.488991986550388
1327,11.09001296766186,19.408275721933578,0.6413114591032819,10.59352729675356
2041,52.790769577122,21.57551459085396,0.437150024181551,16.417421334524995
1117,32.143669022329455,37.52733461691564,0.41218886160922763,19.563467486396732
1627,8.914573526892307,21.580217109989682,0.14534073396142388,7.07611373916555
1061,25.664650000147855,37.99345867915082,0.43778908363726654,14.78063770375591
2324,21.026059040834326,31.418561734018507,0.3901659444754074,12.031037579101344
823,29.99370148909594,26.371375257580336,0.3836427199212291,10.067016405579038
1864,32.85306214408054,22.634124863305153,0.218567011871741,9.357743281120335
2476,66.65301532772884,43.33101933204071,0.0944373347923062,19.767408293152457
1251,0.25033626541126774,25.8815419550973,0.26070793135622794,9.052889473756458
1500,16.136076154500113,25.910715477422187,0.6672701648905253,14.71078773289355
356,4.941206931613999,40.158163994181635,0.0729234367674717,9.235086686643825
828,44.94623132127423,41.39883352904396,0.3823244412447515,17.431322812388835
2365,33.09891124631052,29.020372143511324,0.5143762306323526,13.214274392374188
57,9.854231188526983,38.28964465094382,0.9631518126056334,7.5585711599632095
525,69.53324796391607,25.712273091763183,0.8438250021003479,12.652185318251636
1370,75.23955978750004,45.72880685933343,0.9166133327299425,21.19440732579319
2261,30.878780933636197,20.82112925248785,0.8200015414948275,13.250927646721902
534,45.243512639321956,23.601501614992948,0.5891145784558274,11.528961064686376
954,60.14934406678908,39.18917021309308,0.8607868045320124,18.756198090461403
608,9.509451831508601,27.97511953720806,0.5652474509634985,12.387434504312473
2017,14.873109494644055,39.60514460367739,0.3577479930418561,17.102689007817872
2335,20.569081326879356,26.736650793951533,0.3723420006191631,12.319971393623678
1177,52.98108133492543,34.61484526331296,0.5654617133166983,13.821199145009789
1283,30.388307085781328,25.149056625792248,0.8094396227262133,11.418417970314561
517,22.032648772122805,29.469796857248134,0.13365268821139942,7.963688999414654
2483,28.789158806241005,21.036496932967786,0.03926521963143037,10.819564592151108
897,51.62212803400924,29.664977040595428,0.7895686261553775,15.445084951878213
2484,28.64555885906963,23.85529124084784,0.6475920692238667,12.340699446449555
308,31.19164320862599,44.507855460068434,0.8213103058537619,15.481361564894186
332,41.40224817015135,27.755166982753735,0.9766765269929508,13.386102905843467
1699,9.678195225828292,21.61638440484191,0.25139401142010065,9.592599154149797
1948,9.84562964833561,34.8428907214171,0.19429197534748144,13.924341969484457
89,45.3811822192364,21.544812184846265,0.34097854739930034,5.409967675334407
2317,58.31056179945151,36.138860053811044,0.8779622988735412,21.717726767037053
1064,22.02743452819188,26.094663353919216,0.013963867954796982,10.752587061354195
662,37.900525743273484,29.73596375978062,0.010532258718031318,8.896756907423125
1965,35.10762511176716,28.671817839492345,0.2167863869105342,13.995540828196427
737,14.832566617543478,28.2236907759484,0.375916295733441,8.001167521848242
662,33.28909353794872,30.43564034825596,0.3023460883150978,9.884448635169505
2357,42.35013059367476,25.35745399598287,0.8249178427748609,16.88797360918866
2463,17.265207676416765,22.35591186356655,0.6897223856466589,13.889532107896216
1831,19.530698965669057,30.27187141184289,0.8378336819208785,15.591795494066215
1860,18.242942729693176,27.21578852917665,0.38376029455376637,11.051453086748444
1597,14.816030659627321,21.047270371766388,0.5958102847300942,15.260373088019875
1980,26.868923637370607,34.299908202235706,0.5154554491969107,14.163261306323708
1202,9.673201995947684,29.88559367560078,0.4747265484434591,13.312989557643728
624,37.903760050166476,22.393238535232737,0.28810320977117276,8.426086828224971
1960,42.67287926369004,28.335967631632634,0.7092206304912825,16.804062615210842
1062,24.6276977648614,28.988156407819734,0.5240296059738475,11.541696536067134
719,63.18301245805007,22.784518097394976,0.07860278108894425,8.776808996045665
318,28.74404568348301,52.13692099454896,0.0005223843364001723,12.833226014463675
1333,17.779829444716633,29.94548042931241,0.020319048855225397,10.966577085086772
973,35.467481254807204,28.460564216642,0.07595003524768251,11.17605991131143
1175,39.12925209234989,47.05817428290801,0.37095419113313366,16.984958467054703
1579,50.46651730795963,33.19609930966937,0.3056656871801583,15.976186840339235
1808,20.24263997071304,38.4612108949696,0.15664237860901487,14.309456204210223
1644,9.36894059970827,30.660090839014778,0.5154493017802869,13.233562460113157
296,8.838167157519754,30.44964054685884,0.9701814133028953,12.933745915763136
1610,17.010890213038135,24.012885553147978,0.16069663871089002,10.32288690206837
2228,26.608279931006983,34.68220264189337,0.2505914641987719,14.788204487668963
2450,61.369880227470766,42.94085595108525,0.462103022474034,17.947373134875527
2293,8.507239615681062,41.03972420188119,0.6408407528745529,16.756968819918775
1989,29.354902008717982,21.52588271908796,0.6002499908656452,14.504919484926722
979,32.74718639566591,43.016928325667365,0.5211992794116583,14.753038808688398
276,13.456779303306703,24.20836753833047,0.7372682136224235,8.977880465240295
314,6.394821455470187,23.41563905076436,0.8459455592771535,6.747532043403461
1445,4.970475656816046,23.79895790974718,0.9989669074171255,17.263356799514057
1507,68.6785961661982,27.262815702943502,0.46551054994863783,15.448245213653891
695,52.916368583963504,16.47127686334856,0.9949566211264528,13.631839496078186
2308,9.625952066071433,30.36920928966662,0.7304994102778709,17.91599940427383
1468,27.189138831059367,28.18308736513367,0.6573417511787504,12.74664635481524
1523,19.265183462699152,30.29062767505979,0.6396830656663343,13.450289334976581
1437,22.578443981980993,26.52800400239654,0.910744294761265,15.708140574828027
1949,10.802969930287714,18.856035095949863,0.9479343060566305,16.576578210689117
1299,61.61022739524149,28.177029290805873,0.17849332795702988,11.386006897472036
1031,26.971383695363745,38.542828470371504,0.4934238410652909,15.390287148118071
1204,23.671115440395674,22.928795272739286,0.9414498501496531,14.804429687089229
637,25.855883648520937,23.85895680823589,0.38211283099159055,9.281549805510004
525,8.794090497688673,33.184153030271084,0.23267653567934266,8.477673252113416
1871,13.576311755005394,21.33383339559344,0.10265317832199561,11.365895318958488
1035,65.83492127536262,31.580683144640453,0.5972176035440051,12.126991519107248
2253,34.26980768303591,33.10829006455535,0.7002728297323649,17.283008512475018
1291,20.95577581262078,26.058837039781846,0.19554798637722237,9.14876804388388
239,3.8308138430878858,24.751759431328686,0.6736381131720869,7.674922085035454
1490,39.65784903179385,20.136662460818158,0.8996191921835839,14.242007385008357
1030,32.54911624807063,24.462568071245713,0.24357945429739425,8.227665256335559
1748,26.446580125935746,33.97437529078221,0.12199989565168767,11.815373235068067
1765,25.62488108893958,35.86778834998789,0.8354239726798686,16.699935475552422
90,45.95760048332979,30.445709333932044,0.9164464363862438,10.276787695541433
2404,17.704682441246312,25.69882951606011,0.21486194244589363,11.815695121038011
992,26.205723380767715,30.513168911266483,0.7213805492346642,14.8670245662217
387,25.829927958490394,24.2717349041733,0.5909194630523716,11.550871031788626
1387,37.77173994544049,31.253663607590966,0.23919645313179771,12.709131718634342
1148,60.84848220158329,35.22803467633997,0.8236576887810036,15.939395066399952
2376,21.20618186888277,26.74251772479107,0.47043741468213085,14.89773524435702
945,20.834080001581672,24.37832913935163,0.7003338744589355,12.472691740539757
2370,14.395837350091956,26.585976183118184,0.3014228300631393,10.905029875276274
1724,20.3034835814933,37.612577753214644,0.8157816000711111,17.684091698062595
980,16.346053693393564,49.53930966326706,0.2642859585775471,16.52702441881359
338,45.708597004349706,34.54008499268727,0.36478724325015166,9.565234840508175
773,24.599290978941724,29.48790008042371,0.3914691921387836,10.10856076221745
2369,48.69367527321943,23.185430224034675,0.206426839115184,12.91913284565776
2003,11.82314250377345,22.75102520920778,0.8743694219022249,14.4208474904691
1139,7.076038021706313,32.99357803477268,0.11348783995282907,8.19180512253816
532,41.730972569200844,24.541387561226387,0.563129065384929,14.09666868242423
985,72.38765366597714,37.157388657270886,0.8141508492341352,17.06853395717071
2345,32.24431340963039,25.77681547220523,0.5809049428004092,13.50850599489081
205,31.6239801118713,39.96144794268078,0.3268964954956797,9.745677004544198
1120,10.82552172173675,27.134705459210803,0.7813550602660596,12.99140073903419
2008,9.768227509207168,37.93408464356138,0.4991773888797323,16.230178384262167
2298,53.071898092063364,34.71112549304483,0.16301284966673724,13.440465639567908
1733,40.499343501004006,35.92853427501305,0.3168632748527678,16.848555066381405
173,13.239196189643343,29.520265339266945,0.5919398183855802,6.073382562043952
2098,76.4466357026317,25.35043990215917,0.6587765127979869,15.683401721219546
1017,54.83498632274676,37.066535057286416,0.5481320906678087,16.868798812845135
904,37.541484117747245,42.55198900098087,0.27200943561364865,15.479077569578216
689,47.79868362309852,22.983394249820698,0.5937526401801626,7.475647289256279
2288,15.99347301891451,33.3288436361216,0.3324515331941341,14.127870122398742
1652,38.15287756888079,33.30227818464916,0.22492107490297553,13.606274003495974
491,19.77718764210601,31.16061846075557,0.9455286589798267,13.67069458550982
1994,7.072089173611519,40.01789579347558,0.3148734031244239,14.130535411031369
1888,29.317538909445478,24.57114152342659,0.3356204547285496,11.760377911946057
1879,45.506576092494434,37.68855702850603,0.896776454763943,20.08979172311594
2240,28.817577024480634,28.05850006023709,0.14269297543905402,13.337584320723522
582,34.2507654301692,13.64475659030396,0.5845948727631959,8.469833885872944
2324,38.30803373991878,19.797836201805914,0.7837106352908072,16.483510294550744
1386,49.73337676375253,30.24982973221164,0.27366543638643936,13.55267470642403
998,10.734961224291812,38.54057593796785,0.8440810609720583,17.3231741472949
2069,13.591987691397112,37.569237701928735,0.7696489790157904,16.22573616627625
509,34.14064904476461,30.737598114477223,0.4860940672667484,11.790387015268802
600,36.62438089946466,21.982927614896916,0.11871570476786153,5.202022286825745
442,42.328074753849265,21.54681018510376,0.9701071595266532,12.021839789600413
1837,12.704915868393105,32.94372765885987,0.6242302240327905,14.639703444286486
894,52.34031266162887,29.704083297311282,0.5170984041924045,13.37973829790915
2307,16.440773209739742,36.796726928175104,0.8854495851954248,19.54896487097344
1188,7.622973861597256,27.67548724477653,0.4213562096535759,9.526086552371002
695,4.080420486172997,24.59631136437343,0.5636413510583691,11.565520315579615
2316,21.087890930072167,28.052575751927957,0.8584129884358134,12.788324952951776
1516,38.450957108075116,29.908406152591986,0.3929721829680478,10.937684404861129
1427,25.225286409871124,15.770832384624457,0.7723915800591509,15.232003571424963
191,47.84727587425196,33.310515221707675,0.25613777289599104,8.888667386242227
550,33.47718831856701,30.998907201976607,0.7023651021338582,15.228430662546012
889,29.130429811199583,36.62922158033132,0.5104348636308986,15.15865696714587
1732,20.532173197069024,35.46002563698317,0.164906796180309,13.168258788431395
1615,6.002705552049377,37.583052043076684,0.13600746039624323,11.989711160375691
2096,23.54952164226987,41.7648881828868,0.45768820704996227,16.205882576075627
1580,11.888272473305006,30.976915062657763,0.7108471090254177,15.249698578939151
645,26.202794546025586,14.553457995315421,0.60329598867838,9.820103075489035
1954,11.370068451452346,36.02869078340357,0.8547250294173869,17.78167259625334
330,44.79948723406374,38.393980774257244,0.38966164930533753,10.840612758030854
473,36.85574082821867,28.408121508596956,0.8436421387072058,12.929022075712043
319,13.749884023603167,15.884166980435417,0.03702845541072175,7.379536179843669
203,29.80580687311813,37.278980795217365,0.36580461652764473,10.614239245848387
1800,37.943244019840385,29.86458427052841,0.07298305860035081,11.302250353465558
711,34.2696390280956,20.657832708282374,0.9192441705023359,13.6916773454894
2017,8.222295949681572,28.127765109499077,0.4753121767578079,13.535238056263864
132,9.916504111904672,29.965617357891112,0.3161564450427091,6.3697774027741225
1499,35.30006567497323,28.12543399593855,0.49248770543705755,14.040153484217221
1348,13.228343551233085,26.46144995273478,0.5328460751867595,13.470921469500121
2381,51.233669712614294,36.66361021519441,0.8462324717886158,21.288536347790956
1029,20.458551518838522,39.45801855266197,0.5424277362530713,14.962460375371696
2270,30.73423570010207,43.523519760953675,0.4313814229982955,15.877995120891256
1709,27.610510274096576,22.973919415097786,0.9613544473769281,15.685830862657964
1448,31.980176705681412,39.10546565200058,0.9685581380699443,18.599145407442148
682,26.222800218958803,31.336285141014116,0.03841678369437351,9.859807753486105
1581,56.78318430714609,32.63053006700712,0.7068457569455157,15.06974921435462
836,23.145518399629186,38.50086080922199,0.37175806555044155,13.991594744665797
447,29.259428503373304,29.650734242078194,0.6751996698379338,11.673593030633352
